order_id,restaurant_id,restaurant_name,subzone,city,customer_id,order_status,items,item_count,distance_km,delivery_type,bill_subtotal,total_amount,discount_type,rating,order_ready_marked,customer_complaint,kpt_duration_minutes,rider_wait_minutes,order_created_at,order_accepted_at,order_rejected_at,food_prep_started_at,food_prepared_at,delivery_assigned_at,delivery_reached_restaurant_at,order_pickup_at,delivery_reached_customer_at,order_delivered_at,total_delivery_minutes,prep_time_minutes,de_wait_at_restaurant_minutes,last_mile_minutes
6300444846,20659868,Aura Pizzas,Sector 4,Delhi NCR,1505475c25ebeb1a0b382e9636771e6358cf776b591216f9c7d3115a00126ebd,Delivered,"1 x Makhani Paneer Pizza, 1 x Bageecha Pizza",2,2.0,Zomato Delivery,799.0,838.95,Buy 1 Get 1 - ₹749.00,,Incorrectly,,22.48,5.8,2024-10-30 11:47:00,2024-10-30 11:49:53.271156,,2024-10-30 11:50:23.939342,2024-10-30 12:12:52.739342,2024-10-30 12:04:11.756051,2024-10-30 12:05:40.332620,2024-10-30 12:13:59.856850,2024-10-30 12:20:09.743419,2024-10-30 12:21:36.803998,34.61339996666666,22.48,8.325403833333333,7.6157858
6313109034,20659868,Aura Pizzas,Sector 4,Delhi NCR,60d2d2dd7aac518b0e0ef80e354fb7c8c9252f7e88d5dd94d79c9d075356cd0b,Delivered,2 x Murgh Amritsari Seekh Pizza,1,2.0,Zomato Delivery,708.0,743.4,Buy 1 Get 1 - ₹708.00,5.0,Correctly,,18.05,1.3,2024-10-30 11:45:00,2024-10-30 11:46:17.434615,,2024-10-30 11:47:30.510418,2024-10-30 12:05:33.510418,2024-10-30 11:57:39.730614,2024-10-30 11:59:25.384496,2024-10-30 12:06:12.786930,2024-10-30 12:10:20.259807,2024-10-30 12:11:47.205670,26.78676116666667,18.05,6.790040566666667,5.573645666666667
6310050829,20659868,Aura Pizzas,Sector 4,Delhi NCR,e59156e2cf02f36540c5cbf93e3146feda2cb61a3c5228a0490508a23003423e,Delivered,"1 x Peri Peri Grilled Chicken Pizza, 2 x Harisa Mayo, 1 x Fried Chicken Strips",3,16.0,Zomato Delivery,728.0,764.4,Buy 1 Get 1 - ₹249.00,,Correctly,,15.85,1.3,2024-10-30 11:14:00,2024-10-30 11:15:22.439005,,2024-10-30 11:16:38.622918,2024-10-30 11:32:29.622918,2024-10-30 11:24:57.860911,2024-10-30 11:33:09.146584,2024-10-30 11:34:27.146584,2024-10-30 12:16:01.376961,2024-10-30 12:17:27.279191,63.454653183333335,15.85,1.3,43.00221011666667
6309897417,20659868,Aura Pizzas,Sector 4,Delhi NCR,9cbe16ea2ae025a00556135a2c51f1d1a1845e878d2b5fbd6d3f5ce818140be2,Delivered,"1 x All About Chicken Pizza, 1 x Bacon Pepperoni Melt",2,3.0,Zomato Delivery,659.0,691.95,Buy 1 Get 1 - ₹599.00,,Missed,,,7.5,2024-10-30 03:45:00,2024-10-30 03:46:20.637936,,2024-10-30 03:46:55.855739,2024-10-30 04:03:11.907698,2024-10-30 03:57:17.785423,2024-10-30 04:00:37.675481,2024-10-30 04:08:07.675481,2024-10-30 04:17:09.669626,2024-10-30 04:19:04.968640,34.08281066666667,16.26753265,7.5,10.954885983333332
6311029253,20659868,Aura Pizzas,Sector 4,Delhi NCR,5edc398cb0ed513ebb398294b48c80b8deba1a4eead37c129f86e8ad5ec6ffdc,Delivered,2 x Margherita Pizza,1,3.0,Zomato Delivery,459.0,481.95,Buy 1 Get 1 - ₹459.00,,Correctly,,11.78,2.1,2024-10-30 03:41:00,2024-10-30 03:42:06.462762,,2024-10-30 03:42:25.657694,2024-10-30 03:54:12.457694,2024-10-30 03:51:35.760654,2024-10-30 03:58:59.139466,2024-10-30 04:01:05.139466,2024-10-30 04:08:31.840069,2024-10-30 04:09:23.599379,28.393322983333334,11.78,2.1,8.307665216666667
6303155189,20659868,Aura Pizzas,Sector 4,Delhi NCR,d4bba9fecb8fefda6e6323003175c61237318311d46d6e2ef85badb08fc7c5ee,Delivered,"1 x Bageecha Pizza, 1 x Mushroom Pizza",2,6.0,Zomato Delivery,609.0,639.45,Buy 1 Get 1 - ₹599.00,,Correctly,,19.58,11.3,2024-10-30 03:16:00,2024-10-30 03:19:17.850640,,2024-10-30 03:20:29.872196,2024-10-30 03:40:04.672196,2024-10-30 03:36:53.585423,2024-10-30 03:40:35.832868,2024-10-30 03:51:53.832868,2024-10-30 04:03:45.381532,2024-10-30 04:04:20.313569,48.338559483333334,19.58,11.3,12.441345016666666
6309459356,20659868,Aura Pizzas,Sector 4,Delhi NCR,737fa59984a9e1d7daa219b6ea399b945c79cb1265302168996420f2aee9b686,Delivered,"1 x Margherita Pizza, 1 x Bageecha Pizza",2,6.0,Zomato Delivery,599.0,628.95,Buy 1 Get 1 - ₹459.00,,Correctly,,24.98,2.0,2024-10-30 02:20:00,2024-10-30 02:22:35.210776,,2024-10-30 02:23:33.160105,2024-10-30 02:48:31.960105,2024-10-30 02:41:05.985452,2024-10-30 02:46:06.770385,2024-10-30 02:49:04.666984,2024-10-30 03:02:38.743706,2024-10-30 03:03:59.974818,43.999580300000005,24.98,2.964943316666667,14.921797233333333
6308017761,20659868,Aura Pizzas,Sector 4,Delhi NCR,75c09fc5a9efaf62b7d091662c8578f3473a80ea88a21f37980697270b7fc9e0,Delivered,"1 x Peri Peri Grilled Chicken Pizza, 2 x Murgh Amritsari Garlic Bread, 1 x All About Chicken Pizza, 2 x Grilled Tangdis",4,7.0,Zomato Delivery,1217.0,1277.85,Buy 1 Get 1 - ₹1177.00,,Correctly,,27.18,9.4,2024-10-30 02:20:00,2024-10-30 02:21:20.792600,,2024-10-30 02:22:29.356838,2024-10-30 02:49:40.156838,2024-10-30 02:45:08.147986,2024-10-30 02:55:05.746604,2024-10-30 03:04:29.746604,2024-10-30 03:17:54.878582,2024-10-30 03:18:54.828740,58.91381233333333,27.18,9.4,14.4180356
6310992452,20659868,Aura Pizzas,Sector 4,Delhi NCR,0cf1f5966c196ba21dd741e3439b7fdc8abea2bb1c1bc24fecbdebcc92e273bc,Delivered,1 x Margherita Pizza,1,10.0,Zomato Delivery,538.0,459.9,50% off upto Rs.100,,Incorrectly,Non-refunded complaint,10.1,5.8,2024-10-30 02:00:00,2024-10-30 02:02:17.811134,,2024-10-30 02:04:04.544581,2024-10-30 02:14:10.544581,2024-10-30 02:10:56.774978,2024-10-30 02:14:34.149459,2024-10-30 02:20:22.149459,2024-10-30 02:48:21.889083,2024-10-30 02:50:31.806619,50.530110316666665,10.1,5.8,30.160952666666667
6313605932,20659868,Aura Pizzas,Sector 4,Delhi NCR,804a293c9836e35e9287caa74ec3ac70566ad5689d569bb940fce75b3b7b2624,Delivered,"1 x All About Chicken Pizza, 1 x Desi Pepperoni Pizza",2,8.0,Zomato Delivery,659.0,691.95,Buy 1 Get 1 - ₹659.00,,Correctly,,18.37,13.3,2024-10-30 01:53:00,2024-10-30 01:53:37.537485,,2024-10-30 01:55:17.507743,2024-10-30 02:13:39.707743,2024-10-30 02:06:20.671674,2024-10-30 02:11:04.559895,2024-10-30 02:24:22.559895,2024-10-30 02:39:39.837968,2024-10-30 02:41:46.344863,48.77241438333333,18.37,13.3,17.396416133333332
6312931639,20659868,Aura Pizzas,Sector 4,Delhi NCR,b5c286b48045bea14c19674fde0b6b094a4a727bb30f389c8559c66da6a55499,Delivered,2 x Chilli Cheese Garlic Bread,1,1.0,Zomato Delivery,318.0,333.9,Buy 1 Get 1 - ₹318.00,5.0,Correctly,,13.02,6.3,2024-10-30 01:32:00,2024-10-30 01:34:13.021880,,2024-10-30 01:35:06.519274,2024-10-30 01:48:07.719274,2024-10-30 01:44:01.090715,2024-10-30 01:45:38.293215,2024-10-30 01:51:56.293215,2024-10-30 01:54:28.754109,2024-10-30 01:55:10.171742,23.169529033333333,13.020000000000001,6.3,3.231308783333333
6306238144,20659868,Aura Pizzas,Sector 4,Delhi NCR,70e9310911122b81d62b3977c7f653c7ee9fc4a01529665aebf3a8c0058992f3,Delivered,"1 x Chicken Pepperoni Pizza, 1 x All About Chicken Pizza",2,2.0,Zomato Delivery,659.0,691.95,Buy 1 Get 1 - ₹599.00,,Correctly,,18.45,6.5,2024-10-30 01:15:00,2024-10-30 01:15:39.135735,,2024-10-30 01:16:40.048643,2024-10-30 01:35:07.048643,2024-10-30 01:26:22.529807,2024-10-30 01:29:46.178041,2024-10-30 01:36:16.178041,2024-10-30 01:42:10.900096,2024-10-30 01:43:32.756088,28.5459348,18.45,6.5,7.276300783333334
6313485125,20659868,Aura Pizzas,Sector 4,Delhi NCR,a7ffcb9e4f91fbff5baeddce59654687d99e418568dacce9c177aea47b9ce8fc,Delivered,2 x Margherita Pizza,1,3.0,Zomato Delivery,459.0,481.95,Buy 1 Get 1 - ₹459.00,,Correctly,,17.27,1.1,2024-10-30 00:49:00,2024-10-30 00:50:50.725770,,2024-10-30 00:52:42.118428,2024-10-30 01:09:58.318428,2024-10-30 01:02:06.581306,2024-10-30 01:08:48.563372,2024-10-30 01:10:25.217472,2024-10-30 01:17:43.788493,2024-10-30 01:19:05.141003,30.085683383333333,17.27,1.6109016666666667,8.665392183333333
6311261828,20659868,Aura Pizzas,Sector 4,Delhi NCR,875718b63f640a1a7f65020b414dda5a518d2b4c0081249770f2c6568b9954ca,Delivered,"2 x Angara Paneer Melt, 1 x Makhani Paneer Pizza, 1 x Bellpepper Onion Pizza",3,3.0,Zomato Delivery,1238.0,1299.9,Buy 1 Get 1 - ₹1198.00,,Correctly,,15.92,2.6,2024-10-30 00:43:00,2024-10-30 00:44:35.441613,,2024-10-30 00:46:11.546353,2024-10-30 01:02:06.746353,2024-10-30 00:58:49.709860,2024-10-30 01:01:44.477688,2024-10-30 01:04:20.477688,2024-10-30 01:11:57.744270,2024-10-30 01:14:06.093103,31.101551716666666,15.92,2.6,9.760256916666666
6313808722,20659868,Aura Pizzas,Sector 4,Delhi NCR,74c304999f3f58a12ddff5a18afa8115c81c3088bc9d498a249355e5731ba828,Delivered,"1 x Bageecha Pizza, 1 x Makhani Paneer Pizza",2,3.0,Zomato Delivery,599.0,628.95,Buy 1 Get 1 - ₹579.00,,Correctly,,15.87,1.6,2024-10-30 00:33:00,2024-10-30 00:36:29.426017,,2024-10-30 00:37:05.899275,2024-10-30 00:52:58.099275,2024-10-30 00:49:16.132364,2024-10-30 00:54:35.437330,2024-10-30 00:56:11.437330,2024-10-30 01:04:57.207163,2024-10-30 01:06:32.397896,33.53996493333333,15.870000000000001,1.6,10.349342766666666
6311975866,20659868,Aura Pizzas,Sector 4,Delhi NCR,564042fea988a337b9b15ab7e497bddd2ee84b826df1c1b5bd9130d79645e56c,Delivered,2 x Chilli Cheese Garlic Bread,1,3.0,Zomato Delivery,259.0,271.95,Buy 1 Get 1 - ₹259.00,,Correctly,,10.63,1.1,2024-10-30 00:06:00,2024-10-30 00:08:20.431053,,2024-10-30 00:10:16.662045,2024-10-30 00:20:54.462045,2024-10-30 00:18:06.293875,2024-10-30 00:21:32.200985,2024-10-30 00:22:38.200985,2024-10-30 00:31:01.854635,2024-10-30 00:32:46.012241,26.76687068333333,10.629999999999999,1.1,10.1301876
6310916340,20659868,Aura Pizzas,Sector 4,Delhi NCR,8921c5ff684f4fc86948279b6d4b333f872af6c7854bf133bc9b08a494db91f1,Delivered,"1 x Just Pepperoni Pide, 1 x Murgh Amritsari Garlic Bread",2,7.0,Zomato Delivery,399.0,418.95,Buy 1 Get 1 - ₹348.00,,Correctly,,10.45,1.1,2024-10-29 23:57:00,2024-10-29 23:58:17.925114,,2024-10-30 00:00:09.990007,2024-10-30 00:10:36.990007,2024-10-30 00:06:57.385720,2024-10-30 00:09:56.718203,2024-10-30 00:11:02.718203,2024-10-30 00:28:21.919908,2024-10-30 00:29:35.566854,32.5927809,10.45,1.1,18.547477516666667
6313314694,20659868,Aura Pizzas,Sector 4,Delhi NCR,909c63077c6ed8dbea40007f812c92a7efcddb40700783535bf4ff500548df95,Delivered,"2 x Herbed Potato, 2 x All About Chicken Pizza",2,2.0,Zomato Delivery,867.0,910.35,Buy 1 Get 1 - ₹867.00,,Incorrectly,,18.43,0.4,2024-10-29 23:54:00,2024-10-29 23:56:20.218312,,2024-10-29 23:57:00.812523,2024-10-30 00:15:26.612523,2024-10-30 00:07:09.997622,2024-10-30 00:16:27.163481,2024-10-30 00:16:51.163481,2024-10-30 00:22:22.578921,2024-10-30 00:23:46.321648,29.772027466666668,18.43,0.4,6.919302783333333
6313528527,20659868,Aura Pizzas,Sector 4,Delhi NCR,f8bad4e24b70b20ba92371b5d9318c6427bde5b62b8810a7e87b1f1de4a9bd2b,Delivered,"1 x All About Chicken Pizza, 1 x Mutton Seekh Pide",2,5.0,Zomato Delivery,659.0,691.95,Buy 1 Get 1 - ₹399.00,,Correctly,,14.42,1.4,2024-10-29 23:43:00,2024-10-29 23:44:08.066136,,2024-10-29 23:44:48.324542,2024-10-29 23:59:13.524542,2024-10-29 23:56:13.779656,2024-10-30 00:02:42.298719,2024-10-30 00:04:06.298719,2024-10-30 00:17:39.398601,2024-10-30 00:19:15.932403,36.26554005,14.42,1.4,15.1605614
6297169556,20659868,Aura Pizzas,Sector 4,Delhi NCR,8bf37b3805f226b2073414f8447d4ae66fe15ac58ff9bba9db51e7c47a22ae1d,Delivered,"1 x Masala Potato Pide, 1 x OG Cheese Pide",2,3.0,Zomato Delivery,408.0,428.4,Buy 1 Get 1 - ₹299.00,,Correctly,,10.13,1.3,2024-10-29 23:43:00,2024-10-29 23:45:41.542094,,2024-10-29 23:46:25.401887,2024-10-29 23:56:33.201887,2024-10-29 23:52:39.992193,2024-10-29 23:58:27.809820,2024-10-29 23:59:45.809820,2024-10-30 00:07:07.087378,2024-10-30 00:09:21.482305,26.358038416666666,10.129999999999999,1.3,9.594541416666667
6306732785,20659868,Aura Pizzas,Sector 4,Delhi NCR,563f6efb55f6be722b5092a364ba2954dfb982cd8dafe5976da0e70ce856aa41,Delivered,"1 x All About Chicken Pizza, 1 x Makhani Paneer Pizza",2,8.0,Zomato Delivery,859.0,901.95,Buy 1 Get 1 - ₹749.00,,Correctly,,16.22,2.0,2024-10-29 23:35:00,2024-10-29 23:37:43.234604,,2024-10-29 23:38:17.809127,2024-10-29 23:54:31.009127,2024-10-29 23:48:35.875820,2024-10-29 23:57:08.080565,2024-10-29 23:59:08.080565,2024-10-30 00:22:35.011824,2024-10-30 00:24:44.913019,49.748550316666666,16.220000000000002,2.0,25.613874233333334
6309950959,20659868,Aura Pizzas,Sector 4,Delhi NCR,cb990bb192634fb51a071d7ab37531ea2e502a85fa672b2c3ff86d9aff36c62e,Delivered,"1 x Tripple Cheese Pizza, 1 x Just Pepperoni Pizza, 1 x Cheesy Garlic Bread, 1 x Pepperoni Garlic Bread",4,2.0,Zomato Delivery,1157.0,1214.85,Buy 1 Get 1 - ₹1028.00,,Incorrectly,,24.47,4.9,2024-10-29 23:09:00,2024-10-29 23:11:18.861286,,2024-10-29 23:11:54.772530,2024-10-29 23:36:22.972530,2024-10-29 23:27:24.251953,2024-10-29 23:28:53.232471,2024-10-29 23:37:34.603818,2024-10-29 23:42:11.898170,2024-10-29 23:43:36.140137,34.602335616666664,24.470000000000002,8.68952245,6.025605316666667
6312922362,20659868,Aura Pizzas,Sector 4,Delhi NCR,e30bf52cf83ee98e547b45eacf78ec88efa6e36025608f2d1585a2cec3be7aac,Delivered,"1 x Jamaican Chicken Melt, 1 x Peri Peri Chicken Melt",2,4.0,Zomato Delivery,489.0,513.45,Buy 1 Get 1 - ₹479.00,,Correctly,,12.17,1.6,2024-10-29 23:03:00,2024-10-29 23:04:53.416431,,2024-10-29 23:05:15.238042,2024-10-29 23:17:25.438042,2024-10-29 23:12:54.450408,2024-10-29 23:15:34.776211,2024-10-29 23:18:52.710445,2024-10-29 23:29:23.939562,2024-10-29 23:30:51.974559,27.86624265,12.17,3.2989039,11.987735233333332
6313237407,20659868,Aura Pizzas,Sector 4,Delhi NCR,8d0fbe2378a0f248e68cf3c1d542df324a09332bc47b056d2636a57693d71033,Delivered,"1 x Herbed Potato, 1 x Bageecha Pizza",2,2.0,Zomato Delivery,919.0,964.95,Buy 1 Get 1 - ₹148.00,,Correctly,,14.52,1.5,2024-10-29 23:01:00,2024-10-29 23:04:09.802646,,2024-10-29 23:05:09.978767,2024-10-29 23:19:41.178767,2024-10-29 23:15:06.765010,2024-10-29 23:17:56.522155,2024-10-29 23:20:35.618987,2024-10-29 23:25:32.702119,2024-10-29 23:26:07.292803,25.121546716666668,14.520000000000001,2.6516138666666667,5.527896933333333
6308850762,20659868,Aura Pizzas,Sector 4,Delhi NCR,521a16f431753505d4a051124db32886d5507bde885c1ef5e8e542576c97dd1a,Delivered,"1 x Bageecha Pizza, 1 x Margherita Pizza",2,6.0,Zomato Delivery,599.0,628.95,Buy 1 Get 1 - ₹459.00,,Correctly,,15.52,2.3,2024-10-29 23:00:00,2024-10-29 23:01:42.149226,,2024-10-29 23:03:23.290014,2024-10-29 23:18:54.490014,2024-10-29 23:11:46.716108,2024-10-29 23:13:27.826055,2024-10-29 23:20:01.944668,2024-10-29 23:31:57.980312,2024-10-29 23:32:33.827499,32.56379165,15.520000000000001,6.56864355,12.531380516666667
6313685693,20659868,Aura Pizzas,Sector 4,Delhi NCR,0fdb451db1d664222450425d852d6a67705b24efa4cdd32cd2d0b2ca824e7077,Delivered,2 x Margherita Pizza,1,3.0,Zomato Delivery,459.0,481.95,Buy 1 Get 1 - ₹459.00,,Correctly,,12.05,2.0,2024-10-29 22:55:00,2024-10-29 22:58:09.759163,,2024-10-29 22:59:31.746350,2024-10-29 23:11:34.746350,2024-10-29 23:07:44.359488,2024-10-29 23:11:06.673593,2024-10-29 23:13:06.673593,2024-10-29 23:18:46.517017,2024-10-29 23:20:31.572763,25.526212716666667,12.05,2.0,7.414986166666667
6297628419,20659868,Aura Pizzas,Sector 4,Delhi NCR,4ece67f4b8022a5b28c318a782b73615fb19de3d6b29921ccd5dec4ffdce71a8,Delivered,"1 x Angara Paneer Melt, 1 x Margherita Pizza, 1 x Cheesy Garlic Bread",3,2.0,Zomato Delivery,698.0,732.9,Buy 1 Get 1 - ₹449.00,4.0,Correctly,,8.85,1.3,2024-10-29 22:46:00,2024-10-29 22:48:14.204019,,2024-10-29 22:48:53.679575,2024-10-29 22:57:44.679575,2024-10-29 22:56:16.346391,2024-10-29 23:03:51.235006,2024-10-29 23:05:09.235006,2024-10-29 23:10:34.675351,2024-10-29 23:11:30.262789,25.504379816666667,8.85,1.3,6.35046305
6313259039,20659868,Aura Pizzas,Sector 4,Delhi NCR,6f73520cfa84c2d9475d28775d6ea2b07616d5667a78f2f3797c9f2c945daae4,Rejected,"1 x Masala Paneer Pide, 2 x Bageecha Pizza, 1 x OG Cheese Pide",3,11.0,Zomato Delivery,948.0,995.4,Buy 1 Get 1 - ₹918.00,,Missed,,,,2024-10-29 22:40:00,,2024-10-29 22:44:53.450821,,,,,,,,,,,
6310448120,20659868,Aura Pizzas,Sector 4,Delhi NCR,9b4febcebff81d539ca6448802d31a37ee975eca654903e6eec12ffb3cd90d7a,Delivered,2 x Chilli Cheese Garlic Bread,1,4.0,Zomato Delivery,318.0,333.9,Buy 1 Get 1 - ₹318.00,,Correctly,,10.53,0.4,2024-10-29 22:26:00,2024-10-29 22:28:13.260749,,2024-10-29 22:28:44.093044,2024-10-29 22:39:15.893044,2024-10-29 22:35:17.291042,2024-10-29 22:41:58.990640,2024-10-29 22:42:22.990640,2024-10-29 22:51:18.563734,2024-10-29 22:53:41.701399,27.695023316666667,10.53,0.4,11.311845983333335
6310762550,20659868,Aura Pizzas,Sector 4,Delhi NCR,33c69b7971ae28ea3dd843fb16892339784847f361efd87f6b09beffe4968d53,Delivered,2 x Angara Paneer Melt,1,6.0,Zomato Delivery,449.0,471.45,Buy 1 Get 1 - ₹449.00,,Incorrectly,,14.97,11.1,2024-10-29 22:12:00,2024-10-29 22:13:14.239646,,2024-10-29 22:14:17.054090,2024-10-29 22:29:15.254090,2024-10-29 22:26:54.711769,2024-10-29 22:29:04.346818,2024-10-29 22:40:10.346818,2024-10-29 22:51:48.683422,2024-10-29 22:53:17.240294,41.28733823333334,14.97,11.1,13.114891266666666
6309923081,20659868,Aura Pizzas,Sector 4,Delhi NCR,ea3ff135eab54bfa160edeb3dc492541be7e457631a44d26a23ecb8ba5c6adb0,Delivered,"1 x Bageecha Pizza, 1 x Makhani Paneer Pizza",2,7.0,Zomato Delivery,599.0,628.95,Buy 1 Get 1 - ₹579.00,,Correctly,,22.4,9.2,2024-10-29 22:12:00,2024-10-29 22:15:24.989067,,2024-10-29 22:16:00.336714,2024-10-29 22:38:24.336714,2024-10-29 22:32:35.937267,2024-10-29 22:38:17.262451,2024-10-29 22:47:29.262451,2024-10-29 23:05:36.306107,2024-10-29 23:06:46.868126,54.78113543333333,22.4,9.2,19.293427916666666
6309168815,20659868,Aura Pizzas,Sector 4,Delhi NCR,4fab4be15fb2593b76c3025c8e8b97a79b5785b10690dc85287b4aee6cc44379,Delivered,2 x Murgh Amritsari Garlic Bread,1,6.0,Zomato Delivery,289.0,303.45,Buy 1 Get 1 - ₹289.00,,Correctly,,18.58,5.0,2024-10-29 22:11:00,2024-10-29 22:12:28.371769,,2024-10-29 22:13:55.223882,2024-10-29 22:32:30.023882,2024-10-29 22:23:34.017323,2024-10-29 22:30:14.293287,2024-10-29 22:35:14.293287,2024-10-29 22:51:22.016236,2024-10-29 22:52:03.725874,41.062097900000005,18.58,5.0,16.82387645
6313131743,20659868,Aura Pizzas,Sector 4,Delhi NCR,a584a3919b011d26b5979f7ba630957e6f833440712d08654e1d67f70d997c27,Delivered,"1 x Jamaican Chicken Melt, 1 x Bellpepper Onion Pizza",2,4.0,Zomato Delivery,579.0,607.95,Buy 1 Get 1 - ₹479.00,,Correctly,,10.78,1.3,2024-10-29 22:08:00,2024-10-29 22:09:52.630593,,2024-10-29 22:11:11.312576,2024-10-29 22:21:58.112576,2024-10-29 22:18:46.233029,2024-10-29 22:28:43.206631,2024-10-29 22:30:01.206631,2024-10-29 22:38:14.721197,2024-10-29 22:38:52.080435,30.86800725,10.78,1.3,8.847896733333332
6310966131,20659868,Aura Pizzas,Sector 4,Delhi NCR,eb5745cfdb56404fa947ae051d0895a42ab4bb994a23866561bf000c5b441b7e,Delivered,"1 x Murgh Amritsari Seekh Pide, 1 x Makhani Paneer Pizza",2,5.0,Zomato Delivery,579.0,607.95,Buy 1 Get 1 - ₹349.00,,Correctly,Poor packaging or spillage,13.9,2.3,2024-10-29 21:59:00,2024-10-29 22:02:17.400914,,2024-10-29 22:04:10.393914,2024-10-29 22:18:04.393914,2024-10-29 22:13:03.084154,2024-10-29 22:16:38.722287,2024-10-29 22:18:56.722287,2024-10-29 22:28:52.177581,2024-10-29 22:29:26.512601,30.44187668333333,13.9,2.3,10.496505233333332
6308961928,20659868,Aura Pizzas,Sector 4,Delhi NCR,35b3c247f3fd2c7e70b91bafcad92d35699bef1be107911b53ffaa7f8fd89901,Delivered,2 x Murgh Amritsari Seekh Pide,1,2.0,Zomato Delivery,349.0,366.45,Buy 1 Get 1 - ₹349.00,,Correctly,,12.2,1.2,2024-10-29 21:45:00,2024-10-29 21:46:15.048710,,2024-10-29 21:46:42.337338,2024-10-29 21:58:54.337338,2024-10-29 21:54:44.702879,2024-10-29 22:02:09.292674,2024-10-29 22:03:21.292674,2024-10-29 22:08:18.172037,2024-10-29 22:08:55.805222,23.930087033333333,12.2,1.2,5.575209133333333
6300702609,20659868,Aura Pizzas,Sector 4,Delhi NCR,bf92a77e9ada6e0e33d690e4d0f56e16b9af2dcce0c86d12decdeaa4ac5e24bf,Delivered,2 x Chilli Cheese Garlic Bread,1,2.0,Zomato Delivery,259.0,271.95,Buy 1 Get 1 - ₹259.00,,Correctly,,21.22,5.8,2024-10-29 21:31:00,2024-10-29 21:33:47.953741,,2024-10-29 21:35:04.171880,2024-10-29 21:56:17.371880,2024-10-29 21:52:35.628729,2024-10-29 21:57:22.732376,2024-10-29 22:03:10.732376,2024-10-29 22:08:51.190530,2024-10-29 22:09:51.473914,38.85789856666667,21.220000000000002,5.8,6.6790256333333335
6309769977,20659868,Aura Pizzas,Sector 4,Delhi NCR,a708d4a0a0ac7b8b7bc221ff45bedbfee003c876e7a01c7bcd76d39dc2ceeedd,Delivered,"1 x Herbed Potato, 1 x Desi Chicken Pepperoni Pizza, 1 x Pepperoni Garlic Bread, 1 x Just Pepperoni Pizza",4,6.0,Zomato Delivery,928.0,974.4,Buy 1 Get 1 - ₹757.00,,Correctly,,22.73,1.2,2024-10-29 21:29:00,2024-10-29 21:30:57.869559,,2024-10-29 21:32:09.271078,2024-10-29 21:54:53.071078,2024-10-29 21:47:53.089982,2024-10-29 21:50:02.045117,2024-10-29 21:56:01.723229,2024-10-29 22:11:50.486918,2024-10-29 22:12:55.790078,43.929834633333336,22.73,5.9946352,16.90111415
6312039161,20659868,Aura Pizzas,Sector 4,Delhi NCR,579683f46552a88b6ea9aa4971bd45bd87d68d362d36e09180b1e28ac9887e5f,Delivered,"1 x Just Pepperoni Pide, 1 x Murgh Amritsari Garlic Bread",2,3.0,Zomato Delivery,399.0,418.95,Buy 1 Get 1 - ₹349.00,,Correctly,,13.8,2.0,2024-10-29 21:22:00,2024-10-29 21:25:08.464524,,2024-10-29 21:26:05.260776,2024-10-29 21:39:53.260776,2024-10-29 21:35:40.494878,2024-10-29 21:38:07.729771,2024-10-29 21:40:07.729771,2024-10-29 21:46:29.967119,2024-10-29 21:47:33.593598,25.5598933,13.8,2.0,7.431063783333333
6311478924,20659868,Aura Pizzas,Sector 4,Delhi NCR,238b0f40051114c246d72196d47df64c215109daa756b11468a8ad91bbe62e44,Delivered,"1 x Murgh Amritsari Garlic Bread, 1 x All About Chicken Pizza",2,1.0,Zomato Delivery,659.0,691.95,Buy 1 Get 1 - ₹289.00,,Incorrectly,,14.7,4.9,2024-10-29 21:18:00,2024-10-29 21:21:21.137072,,2024-10-29 21:22:01.599221,2024-10-29 21:36:43.599221,2024-10-29 21:33:23.047778,2024-10-29 21:36:36.796550,2024-10-29 21:41:30.796550,2024-10-29 21:44:16.079623,2024-10-29 21:45:45.056868,27.7509478,14.7,4.9,4.2376719666666665
6312068973,20659868,Aura Pizzas,Sector 4,Delhi NCR,562534c3102de8c6fe30067e55a0fc8a1396d056b0a9c99c7dc0646fd2a9ff24,Delivered,"1 x Bageecha Pizza, 1 x Margherita Pizza",2,12.0,Zomato Delivery,599.0,628.95,Buy 1 Get 1 - ₹459.00,,Correctly,,29.32,4.7,2024-10-29 21:05:00,2024-10-29 21:05:57.785857,,2024-10-29 21:07:27.780031,2024-10-29 21:36:46.980031,2024-10-29 21:30:39.805662,2024-10-29 21:35:06.587345,2024-10-29 21:39:48.587345,2024-10-29 22:10:32.363329,2024-10-29 22:11:41.230496,66.68717493333334,29.32,4.7,31.87738585
6310802421,20659868,Aura Pizzas,Sector 4,Delhi NCR,27c0fe25eae3bf2cdf1d8dd44972e8396086868f23f96d5a52667d6a7b5870b4,Delivered,"1 x Bageecha Pizza, 1 x All About Chicken Pizza",2,5.0,Zomato Delivery,659.0,691.95,Buy 1 Get 1 - ₹599.00,,Correctly,,30.12,8.9,2024-10-29 20:59:00,2024-10-29 20:59:58.003370,,2024-10-29 21:00:47.618497,2024-10-29 21:30:54.818497,2024-10-29 21:25:25.076632,2024-10-29 21:29:42.264736,2024-10-29 21:38:36.264736,2024-10-29 21:47:50.934055,2024-10-29 21:49:52.683551,50.878059183333335,30.12,8.9,11.273646916666667
